V_1,V_2,V_3,V_4
292,6050,6.894e-05,6.1e-07
292,6100,6.907e-05,6.1e-07
292,6150,6.92e-05,6e-07
292,6200,6.933e-05,6e-07
292,6250,6.946e-05,6e-07
292,6300,6.959e-05,6e-07
292,6350,6.971e-05,6e-07
292,6400,6.984e-05,6e-07
292,6450,6.997e-05,6e-07
292,6500,7.009e-05,6e-07
292,6550,7.021e-05,6e-07
292,6600,7.034e-05,6e-07
292,6650,7.046e-05,6e-07
292,6700,7.058e-05,6e-07
292,6750,7.07e-05,6e-07
292,6800,7.082e-05,6e-07
292,6850,7.094e-05,5.9e-07
292,6900,7.106e-05,5.9e-07
292,6950,7.118e-05,5.9e-07
292,7000,7.13e-05,5.9e-07
294,5200,6.339e-05,6.6e-07
294,5250,6.357e-05,6.6e-07
294,5300,6.374e-05,6.5e-07
294,5350,6.391e-05,6.5e-07
294,5400,6.408e-05,6.4e-07
294,5450,6.425e-05,6.4e-07
294,5500,6.442e-05,6.4e-07
294,5550,6.458e-05,6.4e-07
294,5600,6.474e-05,6.3e-07
294,5650,6.49e-05,6.3e-07
294,5700,6.506e-05,6.3e-07
294,5750,6.522e-05,6.3e-07
294,5800,6.538e-05,6.2e-07
294,5850,6.553e-05,6.2e-07
294,5900,6.568e-05,6.2e-07
294,5950,6.583e-05,6.2e-07
294,6000,6.598e-05,6.2e-07
294,6050,6.613e-05,6.1e-07
294,6100,6.628e-05,6.1e-07
294,6150,6.642e-05,6.1e-07
294,6200,6.656e-05,6.1e-07
294,6250,6.671e-05,6.1e-07
294,6300,6.685e-05,6.1e-07
294,6350,6.699e-05,6e-07
294,6400,6.713e-05,6e-07
294,6450,6.726e-05,6e-07
294,6500,6.74e-05,6e-07
294,6550,6.754e-05,6e-07
294,6600,6.767e-05,6e-07
294,6650,6.781e-05,6e-07
294,6700,6.794e-05,6e-07
294,6750,6.807e-05,6e-07
294,6800,6.82e-05,6e-07
294,6850,6.833e-05,6e-07
294,6900,6.846e-05,5.9e-07
294,6950,6.859e-05,5.9e-07
294,7000,6.871e-05,5.9e-07
296,5400,6.078e-05,6.9e-07
296,5450,6.098e-05,6.8e-07
296,5500,6.118e-05,6.7e-07
296,5550,6.137e-05,6.7e-07
296,5600,6.156e-05,6.6e-07
296,5650,6.175e-05,6.6e-07
296,5700,6.194e-05,6.5e-07
296,5750,6.212e-05,6.5e-07
296,5800,6.23e-05,6.5e-07
296,5850,6.248e-05,6.4e-07
296,5900,6.265e-05,6.4e-07
296,5950,6.282e-05,6.4e-07
296,6000,6.3e-05,6.3e-07
296,6050,6.316e-05,6.3e-07
296,6100,6.333e-05,6.3e-07
296,6150,6.35e-05,6.2e-07
296,6200,6.366e-05,6.2e-07
296,6250,6.382e-05,6.2e-07
296,6300,6.398e-05,6.2e-07
296,6350,6.414e-05,6.2e-07
296,6400,6.429e-05,6.1e-07
296,6450,6.445e-05,6.1e-07
296,6500,6.46e-05,6.1e-07
296,6550,6.475e-05,6.1e-07
296,6600,6.49e-05,6.1e-07
296,6650,6.505e-05,6.1e-07
296,6700,6.52e-05,6e-07
296,6750,6.534e-05,6e-07
296,6800,6.549e-05,6e-07
296,6850,6.563e-05,6e-07
296,6900,6.577e-05,6e-07
296,6950,6.591e-05,6e-07
296,7000,6.605e-05,6e-07
298,5650,5.824e-05,7.2e-07
298,5700,5.847e-05,7.1e-07
298,5750,5.87e-05,7e-07
298,5800,5.892e-05,6.9e-07
298,5850,5.913e-05,6.9e-07
298,5900,5.935e-05,6.8e-07
298,5950,5.955e-05,6.7e-07
298,6000,5.976e-05,6.7e-07
298,6050,5.996e-05,6.6e-07
298,6100,6.016e-05,6.6e-07
298,6150,6.035e-05,6.5e-07
298,6200,6.054e-05,6.5e-07
298,6250,6.073e-05,6.4e-07
298,6300,6.092e-05,6.4e-07
298,6350,6.11e-05,6.4e-07
298,6400,6.128e-05,6.3e-07
298,6450,6.146e-05,6.3e-07
298,6500,6.163e-05,6.3e-07
298,6550,6.18e-05,6.2e-07
298,6600,6.198e-05,6.2e-07
298,6650,6.214e-05,6.2e-07
298,6700,6.231e-05,6.2e-07
298,6750,6.248e-05,6.2e-07
298,6800,6.264e-05,6.1e-07
298,6850,6.28e-05,6.1e-07
298,6900,6.296e-05,6.1e-07
298,6950,6.312e-05,6.1e-07
298,7000,6.327e-05,6.1e-07
300,5900,5.556e-05,7.6e-07
300,5950,5.583e-05,7.5e-07
300,6000,5.609e-05,7.4e-07
300,6050,5.635e-05,7.3e-07
300,6100,5.66e-05,7.2e-07
300,6150,5.685e-05,7.1e-07
300,6200,5.708e-05,7e-07
300,6250,5.732e-05,6.9e-07
300,6300,5.754e-05,6.8e-07
300,6350,5.777e-05,6.8e-07
300,6400,5.799e-05,6.7e-07
300,6450,5.82e-05,6.7e-07
300,6500,5.841e-05,6.6e-07
300,6550,5.862e-05,6.6e-07
300,6600,5.882e-05,6.5e-07
300,6650,5.902e-05,6.5e-07
300,6700,5.921e-05,6.4e-07
300,6750,5.941e-05,6.4e-07
300,6800,5.96e-05,6.3e-07
300,6850,5.978e-05,6.3e-07
300,6900,5.997e-05,6.3e-07
300,6950,6.015e-05,6.3e-07
300,7000,6.033e-05,6.2e-07
302,6200,5.298e-05,8.1e-07
302,6250,5.33e-05,7.9e-07
302,6300,5.361e-05,7.7e-07
302,6350,5.391e-05,7.6e-07
302,6400,5.421e-05,7.4e-07
302,6450,5.449e-05,7.3e-07
302,6500,5.476e-05,7.2e-07
302,6550,5.502e-05,7.1e-07
302,6600,5.528e-05,7e-07
302,6650,5.553e-05,6.9e-07
302,6700,5.578e-05,6.9e-07
302,6750,5.602e-05,6.8e-07
302,6800,5.625e-05,6.7e-07
302,6850,5.648e-05,6.7e-07
302,6900,5.67e-05,6.6e-07
302,6950,5.692e-05,6.6e-07
302,7000,5.714e-05,6.5e-07
304,6450,4.976e-05,8.9e-07
304,6500,5.02e-05,8.6e-07
304,6550,5.06e-05,8.3e-07
304,6600,5.099e-05,8.1e-07
304,6650,5.135e-05,7.9e-07
304,6700,5.17e-05,7.7e-07
304,6750,5.204e-05,7.6e-07
304,6800,5.235e-05,7.4e-07
304,6850,5.266e-05,7.3e-07
304,6900,5.296e-05,7.2e-07
304,6950,5.325e-05,7.1e-07
304,7000,5.352e-05,7e-07
306,6750,4.649e-05,9.7e-07
306,6800,4.711e-05,9.2e-07
306,6850,4.766e-05,8.8e-07
306,6900,4.816e-05,8.5e-07
306,6950,4.862e-05,8.2e-07
306,7000,4.906e-05,8e-07
